Player_ID,SEASON_ID,full_name,games_played,all_nba,FG_PCT,FG3_PCT,OREB,DREB,AST,STL,BLK,TOV,PTS,PLUS_MINUS
202685,22020,Jonas Valanciunas,62,0,0.6735837792352664,0.4708036787133747,0.8629485320768395,0.8187547845340306,0.14900207413624733,0.23335342365242004,0.2717589774802191,0.35516642956629246,0.5011991348859737,0.5773677323312965
202687,22020,Bismack Biyombo,66,0,0.6093885303617366,0.0,0.42930711610486894,0.26039695973978555,0.09417062797097825,0.07776382837308912,0.33142748237087855,0.22419764488570765,0.09835796484126798,0.26434347193558216
202692,22020,Alec Burks,49,0,0.28268238822812664,0.8516607215952284,0.07303370786516852,0.36904277592745743,0.18471404573838543,0.2678923722210249,0.08445642407906558,0.2057261602401293,0.35575977219777377,0.5966004116570336
202693,22020,Markieff Morris,61,0,0.1900610512199623,0.576706280238621,0.15053416835512987,0.3020535195925281,0.09127829478666377,0.13001558109493813,0.09207134756160429,0.1777464031704335,0.15375504470746,0.48689073682027006
202694,22020,Marcus Morris Sr.,57,0,0.39635545386166393,0.9706303724928367,0.11314803863591563,0.29328093874701355,0.07431538566205358,0.24956175980161613,0.07778881165177093,0.2057261602401293,0.37938880335708547,0.5858578340156309
202695,22020,Kawhi Leonard,52,1,0.5292694619629243,0.8407124752038793,0.20910760587726882,0.4985971859465835,0.4677238698254461,0.7367993501218522,0.11937590711175616,0.45423867289487235,0.7613592465003286,0.8958689988835133
202696,22020,Nikola Vucevic,70,0,0.4428649083535975,0.8882419156774458,0.43146067415730344,0.9410008866635373,0.3417906286858001,0.41789485899965184,0.20269541778975741,0.4007850380974371,0.7134882215894383,0.23031208464033182
202699,22020,Tobias Harris,62,0,0.5080279679044399,0.7277128200388207,0.19662921348314608,0.5341995548175105,0.31391285399533525,0.3968711511752836,0.24315276932440658,0.3826949002316384,0.5831628435195778,0.731781456715128
202704,22020,Reggie Jackson,67,0,0.29692689709616127,0.8090813839113887,0.05781485829280563,0.1887266842131075,0.2676484975672053,0.2573929701613783,0.030883319252792637,0.23120026742298666,0.28746894571924225,0.6533747340706221
202709,22020,Cory Joseph,63,0,0.37715902623082365,0.551439486969573,0.10049937578027465,0.13141976274506395,0.29806164146919717,0.4380101350044485,0.08445642407906558,0.2676496135281635,0.20504789024074555,0.31796480408315175
202710,22020,Jimmy Butler,52,1,0.4688320026527715,0.3546671809565793,0.37132670700086434,0.46385191114106766,0.6497834914647523,1.0,0.102322206095791,0.4729943342273058,0.6482028714231665,0.6567175288425755
202711,22020,Bojan Bogdanovic,72,0,0.32285102301386137,0.7568350047755492,0.10049937578027465,0.2779760455965275,0.1568064937592083,0.26401299756295693,0.016422082459818306,0.39536673593473404,0.49950653637069636,0.7558367448207419
202722,22020,Davis Bertans,57,0,0.3182056646587742,0.8421429648620119,0.04863985807214665,0.20191771872177705,0.05936733251693156,0.24066869041002178,0.06741697009820147,0.10306359294680942,0.3148698175674755,0.5642136603137916
203078,22020,Bradley Beal,60,1,0.4537162866840698,0.7579154727793697,0.23988764044943822,0.29598454423755627,0.39611375198065224,0.5301380991064175,0.10838574423480082,0.7218194412375896,0.977127879886099,0.4690658727205062
203081,22020,Damian Lillard,67,1,0.38479559864275514,0.8154963007313005,0.08364078483984572,0.3203865666192586,0.6915485121303664,0.41627362779926524,0.07500234675678213,0.700651671221358,0.8927480768562056,0.6194935260430264
203083,22020,Andre Drummond,46,0,0.45783734888934746,0.0,0.7608695652173914,0.8117489721732781,0.17144162469678348,0.6414367958181755,0.31487558107738584,0.6191661730898577,0.42999667976004236,0.3580670215692303
203084,22020,Harrison Barnes,58,0,0.46593588228229743,0.7668955636794784,0.21900426191398684,0.5104373607281791,0.3060674816457171,0.32300624667357625,0.056061591845586636,0.35286108965835716,0.46849174752515016,0.42136211388165246
203095,22020,Evan Fournier,42,0,0.36803757777912227,0.8086369218174376,0.03183520599250936,0.22082963890192803,0.3025697844812181,0.5144481838226761,0.13372267145852051,0.38569119635847876,0.5030222624902926,0.42958689988835136
203109,22020,Jae Crowder,60,0,0.27663122831191655,0.7770773638968482,0.09569288389513109,0.3650663259096994,0.1783704445000417,0.35272136474411053,0.1330188679245283,0.18540752712999306,0.26668586590732596,0.6500111648678825
203110,22020,Draymond Green,63,0,0.3092199619009093,0.43488197571292136,0.16916354556803995,0.5852170587110347,0.816498087851603,0.7920389926888709,0.24398522511730056,0.6895031390528965,0.16630856847010095,0.6579226256933738
203114,22020,Khris Middleton,68,0,0.453143189593215,0.869616972863644,0.15209847984137476,0.47238794751197305,0.493105122959867,0.4988292636307162,0.03912319644839068,0.6001466853192443,0.6116312756011024,0.6804428730926685
203200,22020,Justin Holiday,72,0,0.3252729248441407,0.821095988538682,0.0764669163545568,0.2528822360147661,0.13445361799127123,0.46818304901164365,0.16832634521313766,0.14477026090972062,0.28173052032099405,0.43986788239672503
203458,22020,Alex Len,64,0,0.5780486077751581,0.16228286174785103,0.2439431179775281,0.22446718692953632,0.050465974480860654,0.10560519902518276,0.29559748427672955,0.1714384668667744,0.15165694570282162,0.3959166821734277
203468,22020,CJ McCollum,47,0,0.4007764170825474,0.846704871060172,0.11839588811857521,0.2727311567352582,0.4271671838985623,0.42174672036227245,0.1320754716981132,0.2991054102782022,0.7039055744350384,0.6880551750350388
203471,22020,Dennis Schroder,61,0,0.35336075987469995,0.7729343792568932,0.0867102597163382,0.23758880529569842,0.522729752232207,0.5288916115113662,0.06299618517372925,0.6134311918271251,0.44642701035040294,0.5386664388952273
203482,22020,Kelly Olynyk,70,0,0.41291510416149346,0.6788988948014736,0.2491573033707865,0.5325833202941637,0.2525293970477859,0.5192758500638273,0.17735849056603772,0.4007850380974371,0.382028216412115,0.40021266415014095
203484,22020,Kentavious Caldwell-Pope,67,0,0.33824381936495673,0.7840952828978318,0.06749958074794565,0.16334646591794583,0.15743449378078334,0.41627362779926524,0.11470947151037267,0.20208700207114966,0.2565313479199911,0.5708813580034329
203486,22020,Mason Plumlee,56,0,0.7098442002125578,0.0,0.5403792134831461,0.6320307202837324,0.31947532077629653,0.33642799118022515,0.26392632524708,0.4190718078965597,0.2775514496505307,0.33852676909989904
203493,22020,Reggie Bullock,65,0,0.3743727503589458,0.8633678642274633,0.033578219533275715,0.26069424551352255,0.12217470795404246,0.35272136474411053,0.050024189646831155,0.13070351491039553,0.2953607200461977,0.5511871976181616
203496,22020,Robert Covington,70,0,0.2904832486502935,0.8338108882521491,0.16882022471910113,0.5371381630417775,0.1362193073376461,0.6785888360218173,0.35471698113207545,0.18482699475541775,0.21391017344033136,0.6131171247806901
203497,22020,Rudy Gobert,71,1,0.8580188410071576,0.0,0.7114654217439468,1.0,0.09665559028426252,0.23277765700621275,0.7910355213039242,0.3671305133967044,0.4086330043423888,0.9774039847570725
203500,22020,Steven Adams,58,0,0.730507778776263,0.0,0.7746512979465324,0.4737892006899069,0.15916420073675946,0.4191433933723633,0.19366731728475384,0.2898032627648309,0.18316209485213386,0.4826225889660306
203501,22020,Tim Hardaway Jr.,70,0,0.3620740376879408,0.7935939418747443,0.042134831460674156,0.23955510353100712,0.14839129347010258,0.17168388070093998,0.046451033243486074,0.18482699475541775,0.48614677711623094,0.5200595459620395
203507,22020,Giannis Antetokounmpo,61,1,0.6150885801713419,0.645615106392973,0.32427703076072945,0.9223086085025647,0.5320416541914633,0.5455114461120507,0.3537478090524796,0.7893039505509272,0.8717330877641177,0.8007809306496978
203552,22020,Seth Curry,57,0,0.38439658932172005,0.9293093047805762,0.01828306721860832,0.15716838646451836,0.23542218067059065,0.33849245371755954,0.04148736621427783,0.23994701600456925,0.3477158466967315,0.7477562533053885
203648,22020,Thanasis Antetokounmpo,57,0,0.1424034030933765,0.10556477152767306,0.1852454169130692,0.05275327786424806,0.05438464813522423,0.14284492710248406,0.05185920776784728,0.14583966265235937,0.028053598920936826,0.45945585959688956
203897,22020,Zach LaVine,58,0,0.48872377677628953,0.8674538089121628,0.11458736923672996,0.3858336165980536,0.4382804344637789,0.34922546850051817,0.1376057254391672,0.815285153544216,0.8477784373409981,0.4630532705362987
203903,22020,Jordan Clarkson,68,0,0.34205948906751416,0.7548036406539694,0.1298331130204891,0.27702091789618366,0.21187655447467957,0.4019209633487839,0.04347021827598964,0.3742512936830239,0.5457494556196799,0.6833457387420916
203924,22020,Jerami Grant,54,0,0.3458315687898076,0.7740369309137217,0.12052642530170621,0.3453849066298865,0.24446483010405953,0.275746908565755,0.317493594223154,0.45406500936401656,0.6767300888773836,0.36378861183476
203925,22020,Joe Harris,69,0,0.4791318968002424,0.9999999999999999,0.1151278293437551,0.2379928144726468,0.15634914591740906,0.2851340373679935,0.059976301157597306,0.18099043297561562,0.4026207385564272,0.7231760003883433
203926,22020,Doug McDermott,66,0,0.5624316568589651,0.7162021359729097,0.17696629213483145,0.1814923606270813,0.09990826453173214,0.10080496270585629,0.026872498570611778,0.15770030016162548,0.38608064857741275,0.43482085461988706
203932,22020,Aaron Gordon,50,0,0.3929749887806636,0.6594842406876792,0.31342696629213485,0.3622322015334063,0.2828241180885665,0.2817546709991876,0.2010062893081761,0.4349203417224659,0.343915091897489,0.5299292891700782
203935,22020,Marcus Smart,48,0,0.2936230713802628,0.6824409025787966,0.1425561797752809,0.21228930875015206,0.5164248186139605,0.7075548334687246,0.1416404612159329,0.449549757561764,0.36740146906549315,0.5652958689988836
203937,22020,Kyle Anderson,69,0,0.4205467616172004,0.799333499439392,0.14333984693046736,0.45209242768174146,0.3209943689651297,0.564299085225868,0.24418922614164615,0.2657986407396625,0.34447714661954554,0.5107619617805538
203939,22020,Dwight Powell,58,0,0.5222735704690935,0.16673253631064125,0.2786710577295622,0.20442522440860622,0.0808157842519821,0.26182806241071177,0.15289525048796357,0.13005676796789784,0.12782543493979132,0.5345238248014066
203944,22020,Julius Randle,71,1,0.3915996214314119,0.8717966826748457,0.23623199873397688,0.8802482657904345,0.547342901542354,0.4041258109174952,0.07494020728142439,0.7895291397426349,0.7368372023494839,0.5763587853881758
203954,22020,Joel Embiid,51,1,0.5029055013974442,0.920360694421035,0.45957259308217674,0.8099821746880571,0.24714614392166676,0.4441630429588569,0.3999260081391047,0.7220584839800617,0.8818778456244003,0.8664681801265353
203967,22020,Dario Saric,50,0,0.3277025327256984,0.5945415472779371,0.17932584269662924,0.22831982475355966,0.10105579184388293,0.251340373679935,0.023647798742138366,0.2398614638651581,0.2228892052808698,0.6868582061778936
203991,22020,Clint Capela,63,0,0.680179834450451,0.0,1.0,0.9445435421339035,0.05161649014538683,0.3012262581718308,0.6052710392333033,0.24442831854515068,0.4380144965053067,0.6665390681765823
203992,22020,Bogdan Bogdanovic,44,0,0.391942778223742,0.8698554311018494,0.07865168539325842,0.26039695973978555,0.2942707030272705,0.5117051916402038,0.08733562035448827,0.26114061417686446,0.47776692631727585,0.5940826200223298
203999,22020,Nikola Jokic,72,1,0.638138606737501,0.7459109360076409,0.5961688514357054,0.7709955985558394,0.7655936396742001,0.6160303276468996,0.1970649895178197,0.7136919879935351,0.812008154284235,0.7339039821362114
204001,22020,Kristaps Porzingis,43,0,0.4397378680864744,0.7979776104484574,0.3928011497256337,0.6612488006996272,0.12769577182887165,0.18296714714828177,0.3987128857686119,0.25108868997438694,0.6032273988766411,0.4764490527172173
204060,22020,Joe Ingles,67,0,0.46710411308374156,0.9328572039515888,0.06749958074794565,0.26645360274204005,0.4273175030526627,0.2876559525685949,0.05294283300478738,0.38768406868911043,0.33437433593101024,0.8043670741936022
204456,22020,T.J. McConnell,69,0,0.5918508456205565,0.36853743615298373,0.15274385279270478,0.23183167452418368,0.6036353351970499,0.8875428248507753,0.09853249475890985,0.4389487315912582,0.2194684239552499,0.5193443471788484
1626145,22020,Tyus Jones,70,0,0.3300011377355271,0.5341792877609497,0.0452247191011236,0.10290982110259218,0.32826619964973736,0.41065335963792504,0.025336927223719677,0.12909588679618697,0.1417913538700492,0.41008240735817963
1626156,22020,D'Angelo Russell,42,0,0.37016067353943194,0.8259823986901352,0.06273408239700373,0.16262887046019575,0.5279769350822641,0.49030985261692006,0.12668463611859837,0.6120988224428539,0.564315298990422,0.24159179116380458
1626157,22020,Karl-Anthony Towns,50,0,0.4808768148461844,0.8850429799426934,0.5556741573033708,0.7639693318729464,0.40400300225168884,0.3425832656376929,0.33698113207547165,0.7421380743477257,0.7591475537147295,0.4815675474506886
1626158,22020,Richaun Holmes,61,0,0.722319998168018,0.0704589224482127,0.49092834776201877,0.5494586393263068,0.1347338372631933,0.27128417520075643,0.4652025982060006,0.2616856743795209,0.4069656217243882,0.4771827926812156
1626162,22020,Kelly Oubre Jr.,55,0,0.3400350169712216,0.6039072675175827,0.30280898876404494,0.3995267018487172,0.10363772829622218,0.4725352632744997,0.22572898799313895,0.2722235049642115,0.4467658202527475,0.30113069662009007
1626164,22020,Devin Booker,67,0,0.4486490239672575,0.677415216182697,0.09009726647660574,0.31404151204546815,0.3863405016448905,0.34818191738302795,0.07059044400638317,0.7152083038972765,0.7849654780717175,0.7137716701198141
1626166,22020,Cameron Payne,60,0,0.39968585857947403,0.8493194842406877,0.03801498127340824,0.14896434221735427,0.32037694937870076,0.251340373679935,0.07882599580712787,0.2057261602401293,0.21207934247993787,0.6162895422404169
1626167,22020,Myles Turner,47,0,0.40625731677582966,0.6877248064378468,0.27026057853215396,0.47172286826221715,0.07466876753309663,0.3786058731009212,0.9999999999999999,0.3094808825046547,0.3517966413491885,0.49696014696450214
1626171,22020,Bobby Portis,66,0,0.5096802331093679,0.8210797082573588,0.3867041198501873,0.4729562879617643,0.07982653656909348,0.34657706225537255,0.11644749380598436,0.16878319094897254,0.3126303155813899,0.5709036776398146
1626172,22020,Kevon Looney,61,0,0.5879315170252588,0.12330311428437223,0.3951924848038313,0.27940375510985815,0.16266954314096227,0.12170566379459588,0.1066089287555418,0.1097955645726009,0.06825536935109468,0.5758802247616027
1626179,22020,Terry Rozier,69,0,0.3644026737334516,0.794942070512022,0.12766650382673833,0.31500706382843624,0.3799922405572296,0.5863384311093844,0.11138455929268071,0.4142130043267445,0.6124221994620085,0.4070581382178282
1626181,22020,Norman Powell,69,0,0.40541226836158106,0.8410053569203937,0.1119931607230093,0.1887036948849416,0.1549771023920114,0.5496061879701903,0.0771123872026251,0.382409926415227,0.5523404877938975,0.5272115337939516
1626192,22020,Pat Connaughton,69,0,0.31899919396659404,0.7071134919646194,0.17782120175867122,0.3365710536480573,0.08911901317292319,0.3071733832515099,0.09853249475890985,0.07851384859405901,0.15744859255590948,0.6309153573566771
1626196,22020,Josh Richardson,59,0,0.3326510491217849,0.7001359817395951,0.1673014663873548,0.18162882655429113,0.22348625876186803,0.47128557463272247,0.12024304445155101,0.28837822712881905,0.3358459439181808,0.43223555978881373
1626220,22020,Royce O'Neale,71,0,0.38389667117992166,0.8059041930667098,0.24841747111884793,0.5165023731288791,0.2193278761888318,0.3541492660267045,0.1332270351669767,0.24693578232265911,0.16424566034571392,0.7980804813997495
1626224,22020,Cedi Osman,59,0,0.18752725824700245,0.5935602933320383,0.11964387735669396,0.21585448109850802,0.2571827175466346,0.4025526993349764,0.045091141669331626,0.2925108304732535,0.278047271594484,0.2005475200746848
1627732,22020,Ben Simmons,58,0,0.614313432188456,0.11115502420709417,0.32715032932971716,0.5159345847339201,0.6325192169989561,0.7599932771226084,0.17837779223595748,0.6891694997571636,0.4085436992867791,0.7523388473236401
1627734,22020,Domantas Sabonis,62,0,0.5671870039610731,0.6400198724466216,0.5036245016310258,0.9370337655607768,0.6116684287409105,0.5685647650742905,0.15733414485696895,0.7995545988783042,0.6101245897806318,0.3982796499273684
1627741,22020,Buddy Hield,71,0,0.2895076213591239,0.8237015214496145,0.06868175344200031,0.3787878787878788,0.32066585150130206,0.3969863045045251,0.12490034546904065,0.4083401354792342,0.4844448779136116,0.43039779428337804
1627742,22020,Brandon Ingram,61,0,0.42645094178700527,0.7610620508243695,0.10089335052495854,0.3839411296452576,0.437370650939024,0.2962139271017832,0.17445097432725024,0.5774572184518019,0.7253971049426462,0.5038796390636154
1627747,22020,Caris LeVert,47,0,0.3613139392909164,0.6361031518624644,0.13220176906526418,0.3315241624136779,0.4714812705273636,0.6590213802997045,0.18867924528301888,0.4910516464675741,0.6050305406998199,0.46546096651331476
1627749,22020,Dejounte Murray,67,0,0.36737565074274026,0.569355942351281,0.16757504611772597,0.5805338041446655,0.4909025052371369,0.7113377062696267,0.030883319252792637,0.38768406868911043,0.4551307660506682,0.5355270539746375
1627750,22020,Jamal Murray,48,0,0.4232085801060621,0.828125,0.14706226591760302,0.26985746014360473,0.43358769076807613,0.6230706742485783,0.08005765199161424,0.5105056568921726,0.6397375744240227,0.7801684034238929
1627751,22020,Jakob Poeltl,69,0,0.689377864778209,0.0,0.666829506595017,0.42744786788788874,0.16183732001899975,0.2924804859958323,0.5269346458846048,0.25519761476915664,0.21801483415682787,0.5486674972896879
1627752,22020,Taurean Prince,41,0,0.2548035024371128,0.8543573974421693,0.0805700191833379,0.24107338444687837,0.1534712009616969,0.2933763943650809,0.16582297898450685,0.2414076622871978,0.24789024074553462,0.3190538001397878
1627759,22020,Jaylen Brown,58,0,0.4667216717476075,0.8552638079241182,0.24510848508330102,0.4279790006420667,0.29627392958511994,0.576458724334015,0.16308826718716113,0.6261116728636373,0.7549742472796737,0.5294187852110417
1627763,22020,Malcolm Brogdon,56,0,0.3856474776132476,0.8012305566925912,0.2043539325842697,0.37012726229593695,0.5341756317237929,0.3907392363931763,0.07917789757412398,0.4626117359897087,0.6387425575977219,0.44251156361316396
1627777,22020,Georges Niang,72,0,0.29334785526318563,0.7923531518624642,0.06445068664169787,0.14069814611983283,0.05556111528090513,0.1232060655293799,0.03284416491963661,0.1346109443546525,0.16285917680559153,0.7126566182855726
1627783,22020,Pascal Siakam,56,0,0.3756335426104528,0.5803827261563652,0.3472612359550562,0.5105682470140301,0.40062189499267314,0.5265173494255541,0.19530548068283915,0.5279216281294323,0.6447126585555268,0.5852703493008666
1627788,22020,Furkan Korkmaz,55,0,0.257314059250738,0.7591820786663195,0.04719101123595506,0.10774071492581895,0.11912934701025772,0.39880363340964475,0.0483704974271012,0.16582775340567996,0.23522886122420167,0.5936339953310553
1627814,22020,Damion Lee,57,0,0.38158069389225646,0.8315487860051275,0.06381825349891582,0.21683416280752993,0.09922880757059023,0.2851340373679935,0.04148736621427783,0.09023077203514443,0.14946659945229368,0.5036099739486417
1627827,22020,Dorian Finney-Smith,60,0,0.4394821091088369,0.8090616045845272,0.33361423220973785,0.3260971157356699,0.13892419314485863,0.386515028432169,0.12316561844863731,0.15696144077580237,0.2594421434118561,0.6343840714551545
1627832,22020,Fred VanVleet,52,0,0.24461131502292255,0.7647536918668724,0.1134399308556612,0.3064762546690257,0.5751390465926368,0.7952883834281073,0.21032897919690371,0.4073495195637888,0.585838278340867,0.6045217714923707
1627853,22020,Ryan Arcidiacono,44,0,0.1614517821362882,0.5941977077363898,0.00491573033707865,0.07199210063394072,0.09847385539154367,0.0508825049848608,0.0,0.01731701685522974,0.034025604217165176,0.48192644720370814
1627884,22020,Derrick Jones Jr.,58,0,0.4174219239892407,0.6739699634423476,0.26748353351414184,0.15678261635885232,0.054699645423722965,0.2705678030196924,0.2752114508783344,0.09642592695801719,0.158952306140484,0.420511273949925
1627936,22020,Alex Caruso,58,0,0.3987338006186055,0.8206204920462405,0.09594149554436265,0.176939104379902,0.23914487589830305,0.5065407994621698,0.07644762524398178,0.28139555251236076,0.1439652940808912,0.5728116217291429
1628366,22020,Lonzo Ball,55,0,0.31279762845350134,0.8117348267778067,0.11011235955056181,0.36667662385077493,0.5219114335751813,0.7029466066021712,0.166609491137793,0.5071807896559686,0.41819617348739796,0.5128815509016478
1628368,22020,De'Aaron Fox,58,0,0.4350167750603141,0.6337688963541153,0.10339984502130958,0.23374375243922396,0.6586353558272152,0.7075548334687246,0.1376057254391672,0.6933733548833987,0.7728433770430343,0.3047970432349884
1628369,22020,Jayson Tatum,64,0,0.3976650842398347,0.8164510207736391,0.14931530898876405,0.6230159273457466,0.38625218914185644,0.5412266450040617,0.14318003144654087,0.6133687370122374,0.8145620308050737,0.5948536937104578
1628370,22020,Malik Monk,42,0,0.22829069684495096,0.716639377814163,0.05243445692883895,0.1423851249152454,0.17408770863862186,0.1765115469420912,0.028152141359688528,0.281195368934921,0.3207351799119855,0.5094848210962838
1628374,22020,Lauri Markkanen,51,0,0.42807262024581794,0.8072223158604416,0.1287728574575898,0.40778658305235194,0.06151672577962884,0.20561953457256174,0.08694043655197928,0.2105070150895731,0.38628922964474427,0.4242649795310756
1628378,22020,Donovan Mitchell,53,0,0.37360658703551564,0.8559090663350815,0.18438626245495018,0.2932105781617034,0.4727734480105363,0.4445381113682694,0.08365966536133855,0.6381680120935946,0.8144437552200606,0.737938782818743
1628379,22020,Luke Kennard,63,0,0.3774735589360547,0.9494815118024288,0.03183520599250936,0.16853329624413965,0.1342657786991037,0.1322579397315384,0.04222821203953279,0.14767292278259722,0.20663991716282687,0.4511280060963724
1628381,22020,John Collins,63,0,0.5937147937824256,0.8261700095510984,0.3854556803995006,0.5109899917128833,0.09519520592825573,0.22076515415264394,0.29559748427672955,0.2870006926806742,0.5202692208128398,0.6171903521363887
1628384,22020,OG Anunoby,43,0,0.45747970707573005,0.8174685146931432,0.2519597596028221,0.3745408696095162,0.184938704028021,0.7252375644682901,0.21997952318268246,0.3871762791771598,0.4609446207008651,0.6072805324516839
1628386,22020,Jarrett Allen,63,0,0.7158163899531331,0.17055532814845137,0.6532459425717853,0.6560701681183609,0.13727120737378432,0.20467293334880657,0.4222821203953279,0.3489241459687084,0.3584131504012426,0.3124816134120191
1628389,22020,Bam Adebayo,64,0,0.6299715684632352,0.06715616045845273,0.46023525280898875,0.6379615051113545,0.489798598949212,0.5412266450040617,0.30483490566037735,0.6057492495959362,0.5559820330701527,0.48921659843691856
1628392,22020,Isaiah Hartenstein,46,0,0.4379787111545075,0.06227419957642955,0.2859672691744016,0.19024397987205738,0.09117707846101969,0.15657118638081446,0.25061525840853155,0.19512513426962344,0.10221218021587188,0.46963803174705915
1628398,22020,Kyle Kuzma,68,0,0.3796799133536316,0.7359051070284848,0.3238598810310641,0.40518168932414145,0.1547955083960029,0.20810436278491898,0.17822789493155752,0.36708001140885815,0.3603953800003046,0.4678079642724228
1628404,22020,Josh Hart,47,0,0.37084227260385305,0.6928458208864233,0.22424097537652402,0.6548856936449862,0.1975396440947732,0.35703544947024557,0.07547169811320754,0.21610163246658187,0.23940631523289696,0.47176080260355224
1628415,22020,Dillon Brooks,67,0,0.32546721920739075,0.7443548731984776,0.15143384202582594,0.14907009312691744,0.19982449523709947,0.5373255574281315,0.11470947151037267,0.3949623850270697,0.5050301173397831,0.5841392220142311
1628420,22020,Monte Morris,47,0,0.4225735335550618,0.8168475278912396,0.03095864212287832,0.11444229529335913,0.2801249873575395,0.3138946022088943,0.08176100628930817,0.13828559076818778,0.27283888059660394,0.6313566502229015
1628427,22020,Vlatko Cancar,41,0,0.09134929421085336,0.2576699979034175,0.03836667580158948,0.023329682365826943,0.010310171653130095,0.0831962909393513,0.014419389476913637,0.04515940102832107,0.0,0.34553359899062336
1628449,22020,Chris Boucher,60,0,0.47003109810440613,0.750823782234957,0.4021067415730337,0.4306054521114762,0.0773880410307731,0.2428919577579204,0.5468553459119497,0.14883398753174787,0.38648589179394255,0.5504912541868255
1628464,22020,Daniel Theis,65,0,0.5072589471473226,0.6418558518845053,0.2898012100259291,0.35225826382452885,0.13528300071207253,0.2669374492282697,0.2592162554426705,0.20947729250661598,0.2531842529719827,0.44869371045775963
1628467,22020,Maxi Kleber,50,0,0.31989520191645227,0.7920773638968481,0.18365168539325843,0.37498576122672506,0.10673605203902929,0.1905117790414297,0.20691823899371067,0.1081967213114754,0.16672249546984208,0.6088872348343879
1628470,22020,Torrey Craig,50,0,0.3443476034865274,0.6304297994269341,0.22691011235955055,0.21981745162468047,0.07076107080310233,0.23106417546709992,0.15962264150943398,0.08381436157931194,0.11389904219518511,0.37694826944547827
1628960,22020,Grayson Allen,50,0,0.2696033095462331,0.7417908309455588,0.06252808988764044,0.2219430449069003,0.18247285464098076,0.41354995938261574,0.04729559748427673,0.1959732163472639,0.2864110794719131,0.47860662448827695
1628963,22020,Marvin Bagley III,43,0,0.484668499293031,0.6828813220497102,0.5135223412594722,0.446217852382044,0.07265449086815112,0.19475563448132543,0.14436156208863535,0.2964512197086445,0.4034095082144857,0.3720133978414589
1628964,22020,Mo Bamba,46,0,0.3223161464732809,0.5510308957269217,0.3376893014167074,0.3589051859612362,0.05001577269908955,0.10147282167202346,0.37270987147935464,0.15272103038760002,0.19742231201251564,0.2529328004401224
1628969,22020,Mikal Bridges,72,0,0.5586561921256059,0.8456303724928368,0.208645443196005,0.2661671940286398,0.1778444944819726,0.48226374221500135,0.25864779874213834,0.15492957746478872,0.38109953404090086,0.702375635777199
1628970,22020,Miles Bridges,66,0,0.4521550607108319,0.7604845011721804,0.2457865168539326,0.4310885414937989,0.18884163122341754,0.2851340373679935,0.23289498761196872,0.3534980374047564,0.35619396135834136,0.4647291673715195
1628971,22020,Bruce Brown,65,0,0.5188739141068022,0.28654397178752483,0.3496974935177182,0.31138146993568677,0.12945709281961473,0.39951259138911455,0.12733430091920658,0.16446370530877574,0.22540950636213392,0.5261332340900633
1628973,22020,Jalen Brunson,68,0,0.5389620505712287,0.7213361705713804,0.06621777924653008,0.24107338444687837,0.31072421963531477,0.20810436278491898,0.004347021827598964,0.24875385388512367,0.35203723865937786,0.586825455898772
1628975,22020,Jevon Carter,60,0,0.18561175407214514,0.6608882521489973,0.03801498127340824,0.05685529998783011,0.09001084146443167,0.19220146222583265,0.04433962264150943,0.026922188870930494,0.0688765208387264,0.49703014514328253
1628976,22020,Wendell Carter Jr.,54,0,0.473641933560459,0.4775549188156638,0.5090511860174782,0.53432653171609,0.16031282721300233,0.275746908565755,0.22990915443745633,0.31409220349418915,0.3058762619725602,0.24955547285283053
1628978,22020,Donte DiVincenzo,66,0,0.312215171071178,0.7728249544152124,0.2457865168539326,0.4037134764955137,0.2691685430739722,0.5001846244738202,0.06718124642652944,0.2980835834680213,0.27919775021768295,0.6987617146530434
1628984,22020,Devonte' Graham,55,0,0.24326302549159662,0.7972779369627507,0.06685393258426967,0.16571144080454048,0.48576432324243185,0.3895871796765379,0.03224699828473413,0.3342876933733549,0.42670628103452335,0.5586412694116454
1628988,22020,Aaron Holiday,66,0,0.23064111396949594,0.7597030476686637,0.029494382022471906,0.04139643975350436,0.15441581185889416,0.3004947935898383,0.05822374690299218,0.2057261602401293,0.17130174381662866,0.47295395337821844
1628989,22020,Kevin Huerter,69,0,0.32810286448278236,0.7731717951912296,0.09945448624002606,0.21950939462725738,0.30864597723655063,0.5496061879701903,0.0771123872026251,0.2410629134751488,0.3289721887697104,0.5214899435284219
1628995,22020,Kevin Knox II,42,0,0.12543850223438613,0.6608677855096193,0.03183520599250936,0.051288269962968744,0.020810846229910532,0.09202738772194496,0.04222821203953279,0.06059306659629911,0.060438778151695585,0.4331118081769366
1628997,22020,Caleb Martin,53,0,0.08852423179894475,0.3674379629129048,0.10684757260970956,0.1428148270612467,0.09766192568955019,0.30107444476802103,0.06692773228907084,0.11371725559045581,0.0972206077005358,0.37760004494034877
1628998,22020,Cody Martin,52,0,0.26210235778670576,0.42008761296010577,0.19662921348314608,0.14501291880809952,0.13455476222551527,0.3078797725426482,0.06821480406386067,0.14945917624282898,0.06377591150759672,0.4669147748418311
1629001,22020,De'Anthony Melton,52,0,0.3119842204834209,0.7947983248842848,0.10512100259291268,0.1899773920858258,0.21830218817959623,0.5320877335499593,0.1762215771649734,0.2713709749036463,0.23415340807264184,0.5836434685522889
